video,start_frame,end_frame,knee_angle_mean,knee_angle_std,trunk_incl_mean,trunk_incl_std,dist_sh_hip_mean,dist_sh_hip_std,actividad
Video 17.mp4,189,203,177.1508644384545,1.233882590295988,24.798339180103444,1.8277167896858062,0.0828789022749469,0.008985501378765144,
Video 17.mp4,196,210,175.95010151236292,2.5840239863925243,22.562826550407397,0.9070332049912812,0.09574078230475563,0.006838444008301974,
Video 17.mp4,203,217,173.92745344427593,2.4822576106781264,21.894465294782,0.2435787363005994,0.10378761701735513,0.0031493465818041694,
Video 17.mp4,210,224,170.508984649075,4.116164336739681,21.837621098892164,0.3379936071711123,0.10735325640331711,0.0016765777950343364,
Video 17.mp4,217,231,166.97424794544568,0.8643352443857912,20.679406879408297,1.3282861274848852,0.1085798424446778,0.00035472764631589896,
Video 17.mp4,224,238,167.1973547381848,1.5438840403741634,18.23592753704924,1.654430158502626,0.10882005839942996,0.00028493872745180527,
Video 17.mp4,231,245,170.67969362635674,3.841526183112216,16.071678031311087,1.07984048067971,0.11026443675041127,0.0017055652850035048,
Video 17.mp4,238,252,171.5809535102588,3.0548535555287843,14.298912285831276,1.1636025310944478,0.11427884693254634,0.003482719124182229,
Video 17.mp4,245,259,173.01939831275064,4.618295582744769,13.449534179861486,0.5174873638449298,0.11760034208776478,0.0011527050159301786,
Video 17.mp4,252,266,177.60985527738075,2.4898409573031026,13.86084778900841,0.532726397570859,0.11965600427998425,0.0020985585669987495,
Video 17.mp4,259,273,178.11326334769902,0.8988069168502891,14.675209103379803,0.4879793839500346,0.12329867525033503,0.0027801310361514273,
Video 17.mp4,266,280,176.28147416902675,1.9571372807863323,15.091593931229347,0.3037048109930861,0.12676639643511986,0.0016215849361951337,
Video 17.mp4,273,287,173.69517920492763,2.4615970020942384,15.298862120658885,0.4060210450636959,0.12977302502499308,0.0025869049620438787,
Video 17.mp4,280,294,172.66622695883748,1.4348972620712104,15.871879767549514,0.6958543655569498,0.13479201594802154,0.0035822002322550327,
Video 17.mp4,287,301,175.89237595302103,2.7213395983000837,16.11634239268337,0.40017759168229927,0.1394839184463272,0.002308308188965957,
Video 17.mp4,294,308,178.40128328496266,0.6172567626460447,15.631691751523489,0.2467437014965257,0.14382206889408702,0.0032575602052767566,
Video 17.mp4,301,315,177.17625666763422,1.7226265882854228,15.470312062630654,0.14180797201248516,0.14828853977926487,0.002699704557607895,
Video 17.mp4,308,322,174.95706395341375,3.6643249780397915,15.169775180422416,0.39560221977332044,0.15332937910849523,0.004450712061529752,
Video 17.mp4,315,329,169.65272916321027,5.794717763482434,14.627166232841825,0.29090755754049913,0.15831229464339663,0.0019585448550352093,
Video 17.mp4,322,336,170.33262181458704,6.451133741249566,14.447902310741021,0.24961134687214412,0.16270147196376702,0.004075951113493117,
Video 17.mp4,329,343,177.3664692652778,3.0624063565471196,15.16718407303285,0.8063677841703821,0.17111729088831834,0.00660902739540317,
Video 17.mp4,336,350,178.72758928763412,0.8722924060398016,16.33822203571623,0.7544052744662408,0.18002238210982266,0.0044036005619119585,
Video 17.mp4,343,357,178.21626812229272,0.8815054079925815,16.801279425345054,0.5457585331677136,0.18836223171974584,0.005781798655036163,
Video 17.mp4,350,364,176.7925726374173,1.5618724435561788,17.01998652329686,0.6240215076802383,0.19647680759363903,0.004464985210015847,
Video 17.mp4,357,371,175.5847289499039,1.137466356222218,17.238838839760604,0.4720729995665954,0.20238948082492225,0.002778587808707381,
Video 17.mp4,364,378,174.84636904070672,0.7831456548569583,16.469598829433615,0.8574748080842053,0.20647816348537085,0.0026431107307382483,
Video 17.mp4,371,385,173.98052276660326,0.936344375028495,15.217343937449673,0.6761197743696888,0.21055950827744643,0.002476734469223776,
Video 17.mp4,378,392,171.90582061551305,2.355450134374374,14.38898422919315,0.34338630174260915,0.21429013896975097,0.0018560369875475148,
Video 17.mp4,385,399,168.34359922375927,3.327796787656772,14.728541605126354,0.7434315011791227,0.21567944797011598,0.0007600368129071274,
Video 17.mp4,392,406,164.63796849882303,1.6141251817319944,15.28910242458476,0.7928905098742679,0.215042331035509,0.0010381386850014714,
Video 17.mp4,399,413,161.18863973511674,3.3002824972730993,12.548909640333692,3.4095523882893497,0.21161271667828807,0.0032743584129173876,
Video 17.mp4,406,420,165.5445787647697,8.361752856616192,8.697581322954823,2.067950089996863,0.20907739065500783,0.0015335210223485724,
Video 17.mp4,413,427,174.39981295539812,5.258156713319886,6.825869834751783,0.9077558799370811,0.21125918723513332,0.0038894772325439404,
Video 17.mp4,420,434,176.62084481716772,1.851953345101562,5.799821750393093,0.8447527171159297,0.21661952267915358,0.00523880467349104,
Video 17.mp4,427,441,172.11132880364104,4.559876221134366,3.1577948298431,2.747729281487832,0.21841713868534543,0.003379847509792221,
Video 17.mp4,434,448,172.39260593597803,4.901967855947464,-0.9001883311896622,2.6641467097449296,0.211424174011193,0.005429022843766783,
Video 17.mp4,441,455,177.4408497516984,2.705323855570683,-5.238641589862826,3.0586461764012265,0.20588959457116188,0.002172971536149435,
Video 17.mp4,448,462,178.19207821353987,1.7099610026054095,-9.366727026496623,1.9992103258816554,0.2054244578736152,0.0008958017948971407,
Video 17.mp4,455,469,173.6848141907259,4.813521273154829,-12.041159751218334,1.376110537631313,0.2025414938988001,0.003934651731185618,
Video 17.mp4,462,476,167.44206376588517,4.136822473504587,-14.168594569553624,1.255583030537532,0.19729651217834512,0.00294195620488588,
Video 17.mp4,469,483,167.2871693609216,3.454642692135709,-15.739854767453584,0.9103926012857015,0.19273338182786168,0.00307984313724823,
Video 17.mp4,476,490,169.92964698746346,1.6616654632697276,-16.267985049916806,0.35105769096327427,0.1875963365783852,0.0032622277139431107,
Video 17.mp4,483,497,170.6024024235436,1.6777591683188242,-14.972749328059939,1.431177794833905,0.18233879377441328,0.0034628007376369145,
Video 17.mp4,490,504,170.9498265551038,1.3955106304056437,-13.09121891038782,1.1053505187335442,0.175833525240071,0.004972538457592401,
Video 17.mp4,497,511,171.55489132905782,1.5814060950821138,-12.25561869056654,0.3482693318526446,0.17032663023218084,0.002258250924560158,
Video 17.mp4,504,518,172.46912909382613,1.883859696516208,-11.73668651404689,0.7295553678519977,0.1657030010870133,0.0037337440003110006,
Video 17.mp4,511,525,173.0439976977264,1.5540718503262596,-11.206339239651383,0.30299241915346525,0.1599850899833403,0.003961286934758033,
Video 17.mp4,518,532,171.82193806646643,1.6695277853163053,-11.391756491417734,0.3972403779430003,0.15592328612303014,0.0012110021595771114,
Video 17.mp4,525,539,169.24299266263554,2.3670908960073462,-11.908958718680058,0.5056280001436197,0.15178203847263702,0.004255733232361065,
Video 17.mp4,532,546,168.19974996583014,2.4469488097983345,-12.347853580483518,0.3827609473885038,0.14547604395787758,0.004290952536863458,
Video 17.mp4,539,553,170.54159393690892,3.578073134428277,-12.638341968849577,0.4916917983386177,0.14153017949813174,0.0006454965537643388,
Video 17.mp4,546,560,175.6517486304762,2.882706574842676,-12.827560932146918,0.23376702837083496,0.13959705333836797,0.0019216210296778436,
Video 17.mp4,553,567,176.84618594062783,1.5940780954597613,-12.935186608590952,0.34170303222042264,0.1365272721490488,0.0019261445845625649,
Video 17.mp4,560,574,174.88567272617442,1.54423027833751,-12.965693633400667,0.42698069411622674,0.13202907478137677,0.0034982484015635552,
Video 17.mp4,567,581,173.7932211197208,1.8972057803666065,-13.545702895953509,0.9407972229985055,0.12723175754347762,0.0030742148091726183,
Video 17.mp4,574,588,174.72440870524545,2.5792982982120747,-13.91409538021592,0.5942105747338284,0.12433982250093051,0.0013171539013942866,
Video 17.mp4,581,595,174.27678416101236,3.079620531094285,-13.37637663011295,0.3556102306484303,0.12276777414252522,0.0008894234982949666,
Video 17.mp4,588,602,169.35368454760945,3.777263188132419,-13.207894180787868,0.13362084904265348,0.12200423539586604,0.0005419230023198327,
Video 17.mp4,595,609,161.62597397912762,6.096423386373254,-12.327040499007447,1.1692214220665058,0.12002469083095209,0.002531030287901363,
Video 17.mp4,602,616,156.9288304726806,2.1036209957217245,-8.338306223589997,3.6873252763177193,0.11614824355986583,0.0029665300099117643,
Video 17.mp4,609,623,154.3535479495641,3.4718473539772585,-2.964814512898746,3.0828358326471137,0.11547167632351575,0.0020968985993535284,
Video 17.mp4,616,630,151.13850829587696,1.7901012837625538,1.0292830231225933,1.8526607853469945,0.11706167213982098,0.0011821359294000525,
Video 17.mp4,623,637,150.44744840129292,4.224633910119334,3.62272321304406,1.7050283804450408,0.11460655055040611,0.0037496680360070843,
Video 17.mp4,630,644,161.4003296209334,13.0844842238844,5.405817426166393,1.0147813246850863,0.11033697633683796,0.0036042950055342055,
Video 17.mp4,637,651,173.71907123881908,4.52113409648102,6.840253039349409,1.634301202833467,0.10906011628867465,0.001397074846102405,
Video 17.mp4,644,658,174.65920421302323,2.919428482108771,9.957198521636705,2.3623108062062217,0.11075023377350769,0.0008832724367991785,
Video 17.mp4,651,665,171.89598428611984,4.524866351621603,13.276979450395151,1.6314560360345325,0.11150703995455422,0.00035218360481976653,
Video 17.mp4,658,672,167.44642861300542,4.84928159146413,14.592051056838448,0.8675133069230787,0.111688789558433,0.00048265455783903804,
Video 17.mp4,665,679,164.0664191727793,1.7469533718231476,14.112245523645054,0.9494351381297153,0.11021550646590185,0.0021670971706441665,
Video 17.mp4,672,686,167.52950966589358,4.686247131682103,13.419866178697989,0.524933264827766,0.10561430325202084,0.003857284452292547,
Video 17.mp4,679,693,172.6875692039208,3.2620004632229778,15.126888356946084,2.294486217872497,0.09858465616917961,0.004945107311934726,
Video 17.mp4,686,700,171.99803179047913,3.5541823976450915,19.4182203336397,3.2112905901261852,0.08932868962103292,0.0065496503993275725,
Video 17.mp4,693,707,171.47149183956333,3.4422196584576334,22.795137582362575,1.2094197220895047,0.07640447035919246,0.00946712491248739,
Video 17.mp4,700,714,175.05205364211832,3.573547232622742,24.51999040876344,1.2530578022790932,0.06375174298831379,0.006625971207989045,
Video 17.mp4,707,721,175.9417280494346,2.088254808109608,26.01029138460394,0.6328267426189873,0.058831531271954486,0.0015363063882404952,
Video 17.mp4,714,728,171.27315947849087,7.306458589312605,25.270343734303857,1.41033112479806,0.06365159331717693,0.0058215166281533354,
Video 17.mp4,721,735,152.68010994050445,17.242988907394135,23.12386289491703,1.554401589849895,0.07196485753225464,0.005175419216027475,
Video 17.mp4,728,742,138.36459791803958,4.936413344754636,20.549585958059115,1.9232761985718663,0.07762164706168663,0.0019938749766577196,
Video 17.mp4,735,749,151.47320277077804,14.41666054439559,18.681225395645733,0.4642607582710855,0.07847472011332167,0.001070656374744675,
Video 17.mp4,742,756,167.70256539055563,7.601059836043092,17.929116957271802,0.6537615499643219,0.0770171823414918,0.0008670759452228878,
Video 17.mp4,749,763,172.32483715584564,0.3842431063829934,17.08581140919922,0.3987311456667789,0.07617400147127497,0.00020719427475477707,
Video 17.mp4,756,770,172.1203067561924,0.15803049347323841,16.713841273452985,0.08239012657118261,0.07590715565530229,0.00015256507156718348,
Video 17.mp4,763,777,169.9479027788706,3.1519712678836984,16.661057776812292,0.02841226024720099,0.07569679095488563,0.0001592187742488616,
Video 17.mp4,770,784,164.91813728091896,4.120118348106175,17.081399401452618,0.5713221253371937,0.0759314585032235,0.00047175650314699546,
Video 17.mp4,777,791,161.28959178461122,1.3330979909481933,18.293306667569425,1.0425401889949737,0.07655222191499726,0.0004746362202699677,
Video 17.mp4,784,798,161.86428876940198,1.7042498117950264,19.71292690527293,0.7619179940508582,0.07626918476745881,0.0007717575710799341,
Video 17.mp4,791,805,161.33464380104527,2.8339678894265106,21.314602239106865,1.189329838205668,0.07436009397651495,0.0015893776278228708,
Video 17.mp4,798,812,162.2146290353184,5.050599037082453,23.570197324437036,1.7201088155630853,0.07061692714058293,0.0032375261264866026,
Video 17.mp4,805,819,169.73714744647793,7.780733548825054,25.420681517459307,1.315127539459667,0.06677471311809804,0.002868623282644967,
Video 17.mp4,812,826,174.7822417593693,2.0818438590898545,24.561549041718095,1.976229470572085,0.06926262081089464,0.005490583221629163,
Video 17.mp4,819,833,174.53449693611384,1.6622524863695123,21.280444589983063,1.924795596839961,0.08064163033175432,0.008546502908656347,
Video 17.mp4,826,840,174.93323278974174,1.1924521307882447,18.265351455010773,1.8266272555145997,0.09426528991709171,0.00818062408562858,
Video 17.mp4,833,847,175.26355397651838,1.9743570830663544,16.185859388233734,0.969095098631845,0.10386604805083058,0.0044587774542885735,
Video 17.mp4,840,854,171.3749860621621,4.921980075831016,15.495695337861159,0.07852902381396573,0.10600058198692747,0.0013992122963311377,
Video 17.mp4,847,861,166.5592307883456,1.5562185651584413,15.326559251892197,0.23453079242225555,0.10484796539077296,0.0007266109416520972,
Video 17.mp4,854,868,166.99819238338102,1.2935495863515782,14.780581363631065,0.4589717051749603,0.10510993856090475,0.0005048610539394751,
Video 17.mp4,861,875,168.90379713470355,1.2834405837150862,14.160013939957706,0.3478096680401253,0.10580365545117228,0.00041092325331751415,
Video 17.mp4,868,882,169.80351061035282,0.23636517868469525,14.139136262618937,0.3420617546282439,0.10609523402432194,0.00014678753157324227,
Video 17.mp4,875,889,169.89243786427824,0.4154254669841515,14.813304103478032,0.5286189694884849,0.10582052178554781,0.0004165458183365955,
Video 17.mp4,882,896,170.01890337020416,0.47119622729839966,15.354670152085983,0.17979165403456257,0.10515500843466394,0.0005203807378059897,
Video 18.mp4,0,14,74.81948569485033,0.6501878841943447,12.34168217161632,0.4331286387707007,0.08516152431816225,0.00013693909906354227,
Video 18.mp4,7,21,73.95959337551496,0.4131679319484424,11.990148673936215,0.09601314921809445,0.08503993835402261,3.539516485209873e-05,
Video 18.mp4,14,28,73.51539336707101,0.27621456932128885,12.06483234822943,0.120391797306741,0.0849673520978527,6.183847439786928e-05,
Video 18.mp4,21,35,73.29738519262902,0.09410421872676233,12.249501061034367,0.09564086329116878,0.08490112087751746,2.339504723168728e-05,
Video 18.mp4,28,42,73.13509405558935,0.12030504787899858,12.346726827354994,0.04242330861327854,0.08487791703195557,1.5714617208936574e-05,
Video 18.mp4,35,49,73.03792607840244,0.031910356049030766,12.38329882477956,0.01570384890677541,0.08481910579807013,6.290504604681532e-05,
Video 18.mp4,42,56,73.09614633210278,0.06529035323395589,12.411452850227516,0.021014252444689487,0.08471519528695128,6.737824658933726e-05,
Video 18.mp4,49,63,73.1156820280773,0.047288835582499425,12.411606193498697,0.04365067672348005,0.08464184528467868,2.4219724628635673e-05,
Video 18.mp4,56,70,73.05014644153702,0.0901453060091295,12.313737844226134,0.11066833464886852,0.08457416213093846,8.836613798710801e-05,
Video 18.mp4,63,77,73.5641864229945,0.7180648711774427,12.13777843678909,0.12181770781404089,0.08433889487774275,0.00025328374256241323,
Video 18.mp4,70,84,75.74157306316808,2.343051277670326,12.019041866153986,0.3331644062066385,0.08291596127197745,0.0016993667770028628,
Video 18.mp4,77,91,82.38562332955976,6.10272134959338,13.02389409513062,1.267893324836717,0.07904932185715906,0.003302239382381713,
Video 18.mp4,84,98,101.87256776791246,17.7736447042482,15.523419796480475,1.8636045144669653,0.07145039247953888,0.005927841697873054,
Video 18.mp4,91,105,131.33569026042963,20.13121928755466,18.814575761016545,2.271690573701471,0.06420792783639923,0.004361416342324913,
Video 18.mp4,98,112,156.16268218394174,10.542567317266128,17.01068610893403,4.400974727144098,0.06444558182770771,0.004330032884282334,
Video 18.mp4,105,119,163.79405592243893,2.836477072540131,11.530003262516141,3.2963094298122186,0.07381858967168523,0.007667721056542308,
Video 18.mp4,112,126,161.05958635993548,2.5460624186772782,7.895099961714674,1.6825426798369538,0.08531589114404833,0.006621340117551189,
Video 18.mp4,119,133,162.94453156980612,5.188068384833626,7.003842076485392,0.8997321904758683,0.09554306275180806,0.006463224697056245,
Video 18.mp4,126,140,171.47397496342603,6.836067868215914,8.809357985349259,1.6390155502883617,0.10337935953055352,0.0032210517681988517,
Video 18.mp4,133,147,177.65512931777312,1.2662290267895875,11.458123727043374,1.6067706427052686,0.10856922044343177,0.0031649151097984077,
Video 18.mp4,140,154,176.4391956274448,2.205971662682644,13.07653020536758,0.6057270499416466,0.11311064220641917,0.0025912848203173597,
Video 18.mp4,147,161,174.1920153784939,1.6890015257631454,14.09189309006269,0.9472276462119081,0.11739663692110992,0.0028732210296348528,
Video 18.mp4,154,168,173.86750627446432,0.9374037241978559,15.150260450431665,0.41870658630003466,0.1212636982884801,0.001885212381058038,
Video 18.mp4,161,175,175.70764201372106,1.463707310267761,15.032612188557776,0.5295425412365383,0.12444411764435324,0.0020397767371952732,
Video 18.mp4,168,182,175.75935693300463,1.3736454712789523,13.390399055206279,1.6441130238268786,0.1277186770254862,0.002060830880236379,
Video 18.mp4,175,189,171.79693540360418,3.9658589983167927,10.144050954743333,2.4606427929698675,0.13162089700394158,0.0027818909662836178,
Video 18.mp4,182,196,164.96069929623138,5.533905221446163,7.6150739104422245,0.7917280111086313,0.13622544271267545,0.003164831687423305,
Video 18.mp4,189,203,165.70665136497888,6.948480022746756,7.685890057865354,0.6741037396572592,0.13969110451981706,0.0011248265655160814,
Video 18.mp4,196,210,171.73919427490634,5.292085494308286,9.039093821457747,1.0457692793032445,0.14253914176998134,0.0027041905115979406,
Video 18.mp4,203,217,173.617885642812,2.4650216374460117,11.125775599768682,1.5020776156795819,0.14831300777060738,0.004789652816602549,
Video 18.mp4,210,224,175.17155286236343,3.239923153285574,13.709438392190629,1.6499564978315764,0.15483303624734338,0.003246888488147852,
Video 18.mp4,217,231,178.16601518493516,1.0932104989058824,15.096353705621757,0.6091150461916425,0.16012736082468082,0.0036481772042739223,
Video 18.mp4,224,238,178.1943156050766,0.7426765468139497,15.153773046383114,0.2653463144171992,0.16662708444574742,0.004482855961757354,
Video 18.mp4,231,245,177.15306088517167,0.4747454309929308,14.887451001624779,0.259829919429342,0.172463916599564,0.0029276116983453053,
Video 18.mp4,238,252,176.08184575929528,0.9605616851611847,13.973653836606502,1.0088044415396875,0.17691311144059135,0.0026713804544031263,
Video 18.mp4,245,259,173.68536593005223,2.4688400115365887,11.389425146908904,2.291088784651911,0.18158979953625082,0.0032008403155080567,
Video 18.mp4,252,266,164.07329217580005,9.819379377341187,8.11378023555596,1.9651388877026266,0.18989987364259758,0.007162308503825349,
Video 18.mp4,259,273,150.69290262441837,8.806815214177275,5.882461600646207,0.7753825302157393,0.1999145411466522,0.005494311646845812,
Video 18.mp4,266,280,151.0056696506518,8.26798719309145,5.110720392726095,0.30888816552036485,0.20623431687356994,0.0028168286241799616,
Video 18.mp4,273,287,162.96204854597215,6.7013993986751945,6.2195524926826895,1.6400752727070904,0.21196780797648626,0.004279626671894765,
Video 18.mp4,280,294,170.8774981267016,3.307270991784303,9.576677151801512,2.659601398208612,0.2216976126065978,0.007273048278364857,
Video 18.mp4,287,301,174.31303539333095,1.518104314824398,12.654841955020913,1.230441426440482,0.23099491179038267,0.005211657069789147,
Video 18.mp4,294,308,175.56036952096184,0.6096616865597415,13.68792786187398,0.2640646281651827,0.23726436915498003,0.003066898688085414,
Video 18.mp4,301,315,175.83716794090324,0.19235290784870865,14.082511819470959,0.45014852235934577,0.24214836551836363,0.0029427104179510616,
Video 18.mp4,308,322,175.42522242735166,0.5363226937656993,14.359817595489384,0.31978555004624926,0.24565454092481126,0.0015633667771915267,
Video 18.mp4,315,329,175.41656690423315,0.6269047284172172,12.99308874568416,1.5667559587220972,0.24749152369410074,0.0008368595754657894,
Video 18.mp4,322,336,177.11805984305278,1.6538273849059992,9.854154567468372,2.298459384583576,0.2474108332498212,0.0009157795005598633,
Video 18.mp4,329,343,175.5907990495236,4.9039894184379795,6.981192552286247,1.4425439147437833,0.24772066341655133,0.0011483872522346213,
Video 18.mp4,336,350,161.31397637259911,13.701392003014718,4.100709258492547,2.1803482030876005,0.24964357775729884,0.001736869884217957,
Video 18.mp4,343,357,147.3956844573344,7.032885172056715,0.24251385942629894,2.698967271410121,0.25323188784061407,0.002732388831679678,
Video 18.mp4,350,364,152.2259772540606,9.409364675496008,-2.1406307355118463,1.1175378475264501,0.254536871523882,0.0023366790358062724,
Video 18.mp4,357,371,158.48392068622712,5.012449032885132,-2.5729160621524385,1.017626176414181,0.2526553363309782,0.0026494848949323397,
Video 18.mp4,364,378,149.95268777799896,8.645532604847915,-1.66064984456705,1.0779709790866998,0.2512111199313284,0.001311257340311579,
Video 18.mp4,371,385,149.4504523921991,8.063512173318797,-1.836952315009711,1.2008154169541787,0.2504406213321045,0.0014119038988351714,
Video 18.mp4,378,392,161.55897327953042,6.418526663286128,-3.4641891355263272,1.3589050621115542,0.24912889615290942,0.0006316628307509284,
Video 18.mp4,385,399,170.0852539405097,4.414166387308896,-5.548006212474417,1.4648864470957434,0.24698781309788817,0.0024029799481068204,
Video 18.mp4,392,406,173.91828008359002,2.1213459247619153,-7.784185062538358,1.3815891700348597,0.2434006732767427,0.002401772107004067,
Video 18.mp4,399,413,174.4161988156878,2.6024105079584587,-7.962914140282366,1.1320671551835637,0.23867556882916324,0.003112486101923345,
Video 18.mp4,406,420,172.17700704086567,2.873522046242935,-6.6594094821711876,0.6136438254406992,0.23543389233367681,0.0016766211921919385,
Video 18.mp4,413,427,171.2613434901376,2.384638595348378,-6.594256738788201,0.3881948001710086,0.23224781441460138,0.0033955908842410202,
Video 18.mp4,420,434,174.50914568556962,4.088530866428791,-7.010472873900095,0.3137466906550879,0.2256019234993005,0.00532564654623323,
Video 18.mp4,427,441,177.35668355066568,1.347331896200029,-8.582152173623166,1.6753723410982817,0.21753779943262003,0.004348375119424683,
Video 18.mp4,434,448,177.26279169928395,1.234870268252058,-10.731439531225828,1.3252704486705942,0.2110130302514031,0.003892183401464165,
Video 18.mp4,441,455,177.0981208244351,1.2545195669114955,-11.9531547719657,0.549689101885063,0.20297857950020298,0.0059205884293498,
Video 18.mp4,448,462,176.38900094973548,1.240620719770399,-12.109537126867027,0.5469135363743229,0.1930506912050313,0.00638517625361377,
Video 18.mp4,455,469,176.6966545144466,1.236608073739701,-12.09374221326403,0.40507381301188766,0.1837070707017551,0.005364514551983009,
Video 18.mp4,462,476,178.19026472578662,0.8574011899647741,-10.453840620887968,1.8521358294383359,0.17491341755671808,0.00529562083007188,
Video 18.mp4,469,483,177.2876525904414,3.106101225053383,-7.399864110661436,2.0880406644551863,0.16592957175714218,0.0054938817216600025,
Video 18.mp4,476,490,169.41157890210857,7.713075095213619,-5.544946691979788,0.4815582557350171,0.16071730463757555,0.00218613759699398,
Video 18.mp4,483,497,161.48968431014038,3.1668242610677644,-4.995962863054842,0.5080621325861127,0.15860749961252207,0.001597825569797642,
Video 18.mp4,490,504,164.99721207177808,6.278086292395625,-4.973668787500777,0.7735633563583867,0.15369422283025216,0.00459019809195574,
Video 18.mp4,497,511,172.95659497892908,4.5232656511595355,-7.313097053678851,2.3547808785928006,0.14717427300954564,0.0038468155566800406,
Video 18.mp4,504,518,176.90320682647697,1.5540558125238049,-10.465172998645055,1.6288955665283156,0.1419044677819183,0.002884095053895932,
Video 18.mp4,511,525,175.5650833471885,2.6805950313171247,-11.937930633687314,0.6846576707291411,0.13752866329171162,0.0026664019686783585,
Video 18.mp4,518,532,172.03542618280193,1.74592407972434,-12.92867075077439,1.1259822350835198,0.13153067337812996,0.004666671239528839,
Video 18.mp4,525,539,166.39515687052787,5.403314593631526,-14.242945841816544,0.4691307691785492,0.12583801197283934,0.002885443795386355,
Video 18.mp4,532,546,159.36414916723848,4.159580263882315,-14.467402730768331,0.2703117766988444,0.12410373993453978,0.0005884152403697611,
Video 18.mp4,539,553,156.46223578012905,1.2965029263298287,-12.945992385970973,1.7503766320888832,0.12452618902668373,0.0005107661500623989,
Video 18.mp4,546,560,154.40049455214495,4.022280523102692,-9.488092608892746,2.6870503241532915,0.12216383116946904,0.002572166386043735,
Video 18.mp4,553,567,144.60725650509085,8.695787148734814,-7.471492378481261,0.916271603853121,0.11846746277278082,0.002676115021050464,
Video 18.mp4,560,574,142.46070993001632,7.343881895489545,-6.114107604897621,1.893733289964694,0.11502657013218745,0.0030937473124016666,
Video 18.mp4,567,581,152.76658551290762,8.353920724999323,-3.6582566009310544,1.5994138593229659,0.11568900958211982,0.0038212809132178423,
Video 18.mp4,574,588,165.1211181667674,7.844167931506573,-1.309522926626187,1.8152220280308657,0.12002827082653146,0.002868249311586258,
Video 18.mp4,581,595,171.95659725545127,4.319033760067707,2.809478633484093,3.7075518890611368,0.12093985341209897,0.0012439897601551227,
Video 18.mp4,588,602,173.80971008529443,2.518342104910789,7.555513878146083,2.2666542582080886,0.11831792809818936,0.001976203143733401,
Video 18.mp4,595,609,174.56737652318267,2.0057300877002633,10.263222888938467,1.274628156931622,0.11643778725266254,0.0005627861051056232,
Video 18.mp4,602,616,173.03979419455968,3.3485613873722864,11.180129380661729,0.4168310162419326,0.11514538752110062,0.0014669344936580095,
Video 18.mp4,609,623,167.90300659024697,3.9105911584241366,10.72819438070075,0.5358591824240407,0.11166581727673401,0.0032345179569147667,
Video 18.mp4,616,630,160.76272700421632,4.848712431363412,9.92466519450742,0.5656777449964877,0.10386594109752817,0.006701137887127258,
Video 18.mp4,623,637,152.6712097647192,5.683097238247305,10.901848867093515,1.5475254239717553,0.09265547593047856,0.00705255777837508,
Video 18.mp4,630,644,147.40778987777782,1.561904434443662,12.656583965899072,0.8442175731511895,0.08045080255034301,0.007709593554093456,
Video 18.mp4,637,651,145.5184844087225,2.25009427874269,13.490353835830105,0.593003022027486,0.07171252090738925,0.004042350561940063,
Video 18.mp4,644,658,138.05836321527076,9.907282685337393,13.222864137031927,0.9606758815650253,0.07097362605624001,0.0029012603652585505,
Video 18.mp4,651,665,114.48099108311003,20.395398729735803,11.588473806183405,1.1966488470951093,0.07592195242974084,0.00356547919360006,
Video 18.mp4,658,672,90.52469893545418,9.49138106424215,10.39123647763012,0.33225699178137036,0.08052152452538693,0.002332520288285595,
Video 18.mp4,665,679,82.16659982366131,2.408203517603381,9.699776901682252,0.6518467387362367,0.08272587549389725,0.0007433258397216529,
Video 18.mp4,672,686,80.55988419244508,0.6838286443081218,8.832879448745649,0.5620355632407389,0.08332166787072391,0.00030461374336921164,
Video 18.mp4,679,693,81.16129660843494,1.0929962353232692,8.677990247172717,0.3351880642972848,0.08347459110618598,0.0002044931953013935,
Video 18.mp4,686,700,82.96105542559556,1.220186901683728,9.389815453181173,0.5455739301302535,0.08288291111537098,0.0006778960518566182,
Video 18.mp4,693,707,82.91627336120511,1.7720355024253105,10.407849209311996,0.7820683276973618,0.08080257823752644,0.0018199398801572216,
Video 18.mp4,700,714,84.14742208581991,5.468775887383855,11.944045144660068,1.0835406485495334,0.07786018530441112,0.0018737850436977741,
Video 18.mp4,707,721,105.97707392253098,23.762532928038894,13.628562322445331,0.9358707790222773,0.07493950866698565,0.0017715768747940488,
Video 18.mp4,714,728,136.96870007368813,16.657781189177243,14.481711733979965,0.35893929683579784,0.07377241653561518,0.0011601342282701412,
Video 18.mp4,721,735,149.01983145936987,4.800150729307717,13.998089439252219,0.7024683506438403,0.07816508025374375,0.004892648383005898,
Video 18.mp4,728,742,149.50347700400542,2.3066083970750024,12.559637460989158,1.2688603314637448,0.08736191799274888,0.006710899511891773,
Video 18.mp4,735,749,152.1339419867996,4.43567031214999,10.306631816309906,1.516818611654237,0.09722489395626994,0.005656070080434871,
Video 18.mp4,742,756,158.1833760073241,3.47710432890174,8.636791394875951,0.6090128588900613,0.10444346026420429,0.003277856328583656,
Video 18.mp4,749,763,165.4294607086184,5.636574479571848,8.533199252512272,0.41167473126632614,0.10767068394366917,0.0010586561565868967,
Video 18.mp4,756,770,172.619053661979,4.2074738188359015,9.327619697302827,0.6223215682727109,0.10713965364874543,0.001367263741848903,
Video 18.mp4,763,777,176.24044524272728,0.7956664990772535,9.993014727045658,0.2759114457333574,0.10567348721349387,0.0006349293089284291,
